Age,Education,Income(Lacs),Vehicle Ownership,Predicted Purchase % 
1,4,11.34,3,80.94
1,5,6.38,4,57.75
2,4,6.25,4,59.65
1,4,12.84,4,105.18
4,2,8.18,4,81.05
1,4,5.1,1,6.42
3,3,10.81,3,87.06
4,3,10.87,2,82.78
3,3,4.75,2,26.17
2,5,10.15,4,95.47
5,5,11.71,4,130.3
4,2,10.6,3,88.31
4,4,11.39,2,91.44
1,4,5.14,2,18.93
1,2,10.47,2,52.8
5,2,8.52,2,66.84
3,1,7.97,2,43.08
2,4,12.12,1,70.26
3,3,13.99,1,88.24
4,5,14.96,3,136.8
5,3,13.49,2,111.26
2,5,9.11,4,87.12
5,3,10.53,3,99.66
1,4,11.8,1,60.26
3,1,9.82,1,45.76
4,3,9.85,1,62.4
1,4,11.98,4,98.27
1,5,9.27,1,44.41
3,4,7.21,2,50.42
5,1,8.18,4,84.0
3,2,11.4,4,99.5
5,1,9.46,1,57.73
5,2,10.49,1,70.49
3,3,11.51,1,68.31
4,4,8.3,1,54.42
1,4,11.77,1,60.02
1,4,10.61,2,62.89
5,4,5.66,4,77.19
4,4,13.88,2,111.45
2,1,7.91,3,47.35
3,2,4.37,1,6.44
4,3,6.24,4,69.94
5,4,6.32,3,70.31
4,1,9.61,4,88.06
3,3,8.61,4,81.56
3,3,8.42,2,55.66
3,1,11.35,1,58.06
4,3,10.49,1,67.54
5,4,10.42,2,91.07
3,3,10.71,4,98.44
2,2,11.34,2,67.22
2,4,4.0,3,29.38
4,2,8.33,2,57.88
5,4,4.0,1,27.29
1,2,9.56,2,45.48
1,3,9.44,3,61.19
3,2,12.66,3,97.44
1,2,13.09,2,73.85
5,4,10.07,1,76.08
2,2,7.91,3,51.84
1,1,10.94,1,39.9
5,2,7.83,4,85.67
2,4,9.45,1,48.81
2,4,12.48,1,73.16
2,5,7.74,2,51.73
1,2,11.92,2,64.45
1,3,11.53,2,65.8
1,2,6.52,2,21.05
2,3,12.44,4,104.91
1,5,11.59,2,75.24
3,4,9.76,2,70.91
4,3,7.11,2,52.56
3,2,6.81,1,26.05
2,5,7.8,2,52.21
3,3,11.12,1,65.17
5,2,6.52,3,62.95
5,2,10.79,1,72.9
1,1,5.64,4,33.87
2,2,8.82,2,46.96
2,1,9.79,4,74.65
2,3,15.0,2,101.11
3,3,5.22,1,17.76
3,2,13.97,4,120.16
1,3,9.91,3,64.96
3,5,10.71,3,95.22
3,4,9.81,2,71.31
1,3,10.81,3,72.2
5,2,8.98,4,94.91
1,4,13.91,3,101.59
5,2,8.05,2,63.06
1,2,12.92,3,84.67
5,5,7.47,3,84.04
5,3,9.27,4,101.72
5,4,6.16,2,56.84
5,3,10.85,2,90.05
4,3,13.89,4,131.42
4,2,9.21,2,64.96
4,2,8.85,3,74.25
1,2,6.03,2,17.11
3,2,8.75,1,41.64
3,4,4.56,3,41.31
5,2,6.65,1,39.62
3,3,10.15,1,57.38
3,4,13.5,3,113.16
4,4,15.0,3,132.64
2,3,7.65,4,66.42
1,3,13.85,2,84.44
3,5,10.2,1,66.75
3,3,8.99,4,84.61
2,4,10.78,1,59.49
3,5,9.64,1,62.24
3,4,9.79,2,71.15
2,2,8.2,2,41.98
3,3,5.16,4,53.83
4,2,4.71,3,40.98
2,3,11.45,3,84.77
5,5,8.6,1,68.74
5,3,7.62,2,64.09
3,3,9.48,2,64.18
2,1,11.89,1,54.97
3,5,10.0,2,77.32
5,2,7.44,2,58.16
4,1,13.21,1,80.43
5,2,14.3,2,113.29
3,1,10.97,3,79.38
4,3,12.44,1,83.21
2,3,13.26,2,87.13
4,2,12.92,3,106.96
2,1,11.33,3,74.84
4,2,11.29,4,106.05
5,2,11.04,2,87.09
1,1,6.08,4,37.41
4,3,11.6,1,76.46
1,2,5.29,2,11.17
4,2,7.01,1,35.09
1,2,13.45,2,76.75
5,3,12.03,2,99.53
1,1,14.01,1,64.58
5,2,8.62,3,79.83
5,4,5.91,2,54.83
3,1,8.71,2,49.03
4,3,9.76,1,61.67
4,3,9.69,2,73.3
5,2,12.93,2,102.28
2,3,8.34,2,47.59
3,4,10.53,1,64.91
1,4,6.42,3,41.4
4,2,10.83,4,102.35
2,2,9.46,2,52.11
3,2,7.15,3,53.16
3,3,8.73,4,82.53
3,3,8.88,4,83.73
3,2,8.62,3,64.97
4,2,14.89,4,134.98
4,5,9.15,4,102.29
3,1,8.7,3,61.13
3,3,4.0,2,20.14
5,4,6.71,1,49.07
1,2,8.64,1,25.9
1,1,7.35,2,23.24
1,2,13.69,2,78.67
4,5,8.94,2,76.23
3,1,13.4,2,86.72
4,2,9.64,2,68.41
4,1,9.56,4,87.66
2,2,9.18,1,37.67
5,3,9.46,1,66.69
4,2,14.72,3,121.42
2,3,4.0,4,37.08
3,3,4.0,4,44.51
2,4,7.78,4,71.94
2,1,9.49,4,72.24
1,4,11.57,2,70.6
5,3,10.9,2,90.45
3,2,8.27,2,49.97
3,4,12.58,3,105.76
4,4,12.61,4,125.62
3,2,10.01,2,63.96
5,5,12.4,2,111.47
4,3,10.29,2,78.12
3,3,7.73,1,37.93
3,5,11.59,1,77.92
5,2,9.79,1,64.86
4,4,9.45,4,100.22
5,2,13.97,2,110.64
1,4,4.0,4,34.14
5,3,5.1,3,56.02
4,2,5.81,1,25.44
1,3,8.34,1,27.97
3,2,8.67,4,77.56
4,1,4.82,2,25.19
1,1,6.43,4,40.22
3,2,6.81,1,26.05
5,1,15.0,3,126.62
2,2,14.98,4,120.84
3,4,8.19,1,46.11
3,4,8.33,2,59.42
